Timestamp, yaw, pitch, roll
1.0362,0.341401355322,-0.367786727313,-0.126658571811
1.053,0.350642036456,-0.37326150469,-0.130365585321
1.0697,0.356141054662,-0.377650915594,-0.132001302051
1.0863,0.361987603652,-0.381959716177,-0.132858134169
1.1032,0.366974202116,-0.387081936893,-0.134003266434
1.1198,0.371937381085,-0.392759583002,-0.136063353076
1.1365,0.376319333235,-0.397232505082,-0.139980727424
1.1542,0.378409237047,-0.400359276979,-0.142702286087
1.1699,0.379717951624,-0.402670506165,-0.143918648716
1.1868,0.382121813926,-0.403947946933,-0.144858544565
1.2033,0.384575405572,-0.405544184192,-0.14622694602
1.22,0.388375252672,-0.408264904465,-0.148756823569
1.2366,0.39129194836,-0.410163762721,-0.150780396045
1.2534,0.392038483798,-0.410451426022,-0.150433507102
1.2701,0.393030620948,-0.410610403118,-0.149846751107
1.287,0.393890947874,-0.410991290209,-0.150138072846
1.3035,0.394936878812,-0.410975667261,-0.150922433174
1.3204,0.395674880083,-0.410304197414,-0.151029177382
1.3369,0.396556814583,-0.409468652847,-0.150847338869
1.3536,0.398344902915,-0.407745117653,-0.150329111749
1.3713,0.401275498742,-0.406119747119,-0.150411024372
1.387,0.40485201482,-0.404032711632,-0.150629688068
1.4037,0.410271258002,-0.401674429523,-0.151045041172
1.4206,0.415446052717,-0.399181133457,-0.151752757556
1.4371,0.421673886005,-0.39699817486,-0.152820477276
1.4538,0.428618459093,-0.395108682966,-0.153754647141
1.4709,0.436370121373,-0.392989717492,-0.154109175639
1.4872,0.4456681438,-0.390378978543,-0.154153196272
1.504,0.456702146952,-0.387508270459,-0.155086036785
1.5224,0.468279777272,-0.384481187227,-0.155391336652
1.5373,0.480979572581,-0.382067158217,-0.156546128853
1.554,0.494595154335,-0.378808174624,-0.157307138639
1.571,0.509041217759,-0.375554080001,-0.158776179813
1.5874,0.523879815565,-0.372227825719,-0.160553625912
1.6042,0.537395503519,-0.368284672162,-0.160768636345
1.6209,0.552950327418,-0.363898880412,-0.160615606201
1.6376,0.567821123535,-0.359315219313,-0.160872394387
1.6544,0.584229916372,-0.353471230993,-0.16115306883
1.6711,0.600075899059,-0.34833859895,-0.161647891798
1.6877,0.616180666948,-0.343003707649,-0.161931147345
1.7044,0.632249483639,-0.338258550738,-0.162321402266
1.7211,0.648026292274,-0.334496141204,-0.163254809838
1.7378,0.663827012589,-0.33090466433,-0.163866104274
1.7549,0.678627826456,-0.326590668311,-0.163904136762
1.7717,0.693393339934,-0.323017594622,-0.164300940473
1.7879,0.70755417602,-0.319730637645,-0.164733645729
1.8047,0.721446927726,-0.31638966275,-0.164350776183
1.8215,0.734945461704,-0.312512525352,-0.163696853994
1.8382,0.748108029731,-0.308016657456,-0.162924530435
1.855,0.760780469425,-0.303981265003,-0.162522934392
1.8716,0.773211525499,-0.29915004091,-0.160649176244
1.8883,0.786656762935,-0.292317221525,-0.157389925797
1.9049,0.801804998708,-0.28531596647,-0.154757780111
1.9217,0.815582272979,-0.279128458069,-0.154124062584
1.9384,0.828739836864,-0.273606869789,-0.154479170815
1.9552,0.841700025963,-0.268051699502,-0.154668615947
1.9722,0.853718004311,-0.262617642316,-0.153679986869
1.9884,0.865265600088,-0.257985950018,-0.152419923614
2.0052,0.874956428546,-0.253331339866,-0.150496299874
2.022,0.885045492761,-0.248298481353,-0.148132195995
2.0386,0.895015207494,-0.243373095352,-0.146482531434
2.0553,0.903529900367,-0.239589423688,-0.144844979624
2.0722,0.910471764147,-0.236036663728,-0.142469734217
2.0887,0.916684898302,-0.232159834719,-0.139305899962
2.1053,0.923528821327,-0.227399772815,-0.136573269095
2.1221,0.929462769023,-0.22327212535,-0.134113044634
2.139,0.934711570672,-0.219305732204,-0.131271663326
2.1555,0.939445146403,-0.215326833792,-0.127491417707
2.1722,0.944502443349,-0.210631672098,-0.123038532147
2.1889,0.949303138661,-0.205771422774,-0.119434447105
2.2056,0.953861748163,-0.200954855207,-0.117501544293
2.2224,0.956629345648,-0.196499087667,-0.114323991142
2.2401,0.95987035282,-0.191686637953,-0.110916061572
2.2557,0.964011348353,-0.187043441654,-0.107884995884
2.2726,0.967215115052,-0.183185595961,-0.105559093635
2.2891,0.970250301676,-0.179624215226,-0.103975602901
2.3059,0.972847235848,-0.176095069677,-0.101600431658
2.3229,0.97562866244,-0.172451090848,-0.0993668599096
2.3393,0.978471263544,-0.169093706844,-0.0971656311201
2.356,0.980851499514,-0.165978967415,-0.0958069792479
2.3727,0.983473514584,-0.161766491159,-0.0939768590905
2.3893,0.986557622964,-0.157257031779,-0.0913816505489
2.4061,0.989775388043,-0.15358518419,-0.0894756178611
2.4229,0.99344827057,-0.149711774886,-0.0877892651015
2.4398,0.997136811281,-0.145570889187,-0.0859028462474
2.4572,1.00142324483,-0.140659119145,-0.0830752922731
2.473,1.00554956742,-0.135939385289,-0.0805736443056
2.4898,1.00947777901,-0.132345392251,-0.0779593896375
2.5064,1.01456545224,-0.128333443137,-0.0758780143878
2.524,1.01947452278,-0.124237131778,-0.0739917827448
2.5397,1.02442796482,-0.120726132998,-0.0719122974858
2.5565,1.02968607504,-0.117329231701,-0.0695495976962
2.5732,1.03496227845,-0.113147624332,-0.0672351228883
2.5899,1.04039164025,-0.108742288825,-0.0644042557491
2.6069,1.04612642667,-0.104612377373,-0.0612732759968
2.6233,1.05178243161,-0.100940445812,-0.0586262887405
2.64,1.05686242346,-0.0957677321839,-0.0554930355639
2.6567,1.06153000698,-0.0895892706397,-0.0512694922799
2.6734,1.06652624397,-0.0839567413305,-0.0465161886814
2.6902,1.07135624468,-0.0783653762462,-0.0421491124961
2.707,1.07569908363,-0.0723855822183,-0.0380747320536
2.7235,1.08033113586,-0.06605776886,-0.0335573224147
2.7406,1.0849358329,-0.0598885776024,-0.029198426612
2.7569,1.08852089225,-0.0542524303182,-0.025244493406
2.7736,1.09172687471,-0.0483169464042,-0.0216555142175
2.7915,1.09588463574,-0.0417027047622,-0.017693056247
2.8071,1.09958202177,-0.0361862591564,-0.0131977718397
2.825,1.10278429552,-0.0306980670692,-0.00876794291987
2.8468,1.10568448409,-0.0249381624898,-0.00495426228522
2.8674,1.10920924596,-0.0189451449215,-0.00100950918861
2.8922,1.11556354288,-0.00805493436705,0.00641411338352
2.9085,1.11718100117,-0.00266952422266,0.00973633244189
2.9253,1.11832084754,0.00346462987937,0.0139204405077
2.9408,1.12006463666,0.00912748846224,0.018598823916
2.9574,1.12070585886,0.014600480769,0.0223029759448
2.9742,1.12030732262,0.0193926853385,0.0246885112276
2.992,1.11974160474,0.0244768284838,0.0279402043291
3.0075,1.11861102453,0.0290372500291,0.0317072022588
3.0243,1.11815036859,0.0332556844627,0.0350055878201
3.041,1.11791632615,0.0369232899175,0.0371897947706
3.0591,1.11753517534,0.039900848293,0.0387507267263
3.0748,1.11709848419,0.0424904315892,0.0400320480775
3.0913,1.11526098292,0.0436705444107,0.0409779044728
3.1078,1.11418703359,0.0426316423035,0.0410215721951
3.1245,1.11345172036,0.0419199998475,0.0415265393178
3.1413,1.11227816395,0.0420430213291,0.0421854576257
3.1579,1.11057920542,0.0422579557303,0.0432734965612
3.1748,1.10897887801,0.0421051189404,0.0440902967526
3.1915,1.10665876899,0.0423337738172,0.0454834668825
3.2081,1.10445536556,0.0426992375493,0.0466270841567
3.2249,1.10164771336,0.0429278612274,0.047973580966
3.2418,1.0988138243,0.0426496251374,0.0491182828196
3.2582,1.09617919331,0.0424347062864,0.0502862523116
3.275,1.09343935945,0.0423328479717,0.051044431786
3.2918,1.09047328387,0.0421195449744,0.052125957959
3.3084,1.0864860516,0.0420299225976,0.0532104795827
3.325,1.08185495974,0.0414668175962,0.0535218661953
3.3418,1.07774296294,0.0402922247536,0.0533955089078
3.3584,1.07364754264,0.0391063299825,0.053477530827
3.3753,1.06894436227,0.0371592766311,0.0533828014689
3.3919,1.06317604992,0.0339940153499,0.0525062997436
3.4092,1.0562731476,0.030254947813,0.0510363488918
3.4253,1.04949491478,0.027693658374,0.0500320410991
3.4421,1.04379485394,0.0250953992899,0.0490384731611
3.4592,1.03749427539,0.0217389815462,0.0483040392636
3.4754,1.03030225898,0.0172644691139,0.0465128979914
3.4921,1.02179103432,0.012422006183,0.0442919856738
3.5088,1.01222577915,0.00718101897715,0.0427006665424
3.5268,1.00195894126,0.00209824541963,0.0402159165502
3.5422,0.991381783745,-0.00310281864272,0.0380569217656
3.56,0.980096710068,-0.00919554846049,0.0355190003397
3.5756,0.96756594086,-0.0159228528916,0.0329955777043
3.5923,0.953820609306,-0.0232366144835,0.0307287292073
3.6089,0.939704488638,-0.0307232624057,0.0282352279427
3.6257,0.92424842773,-0.0366184495507,0.0259305571669
3.6424,0.909042121555,-0.0418285273908,0.0240183969294
3.6592,0.891143826124,-0.0486783183199,0.021805487024
3.6759,0.871336808996,-0.0557117066604,0.0187338131639
3.6925,0.850101354588,-0.0612856781198,0.0156585019128
3.7092,0.827948491044,-0.0663542251324,0.0137968370246
3.7259,0.803919164103,-0.0719374992261,0.0113420185807
3.7431,0.777410667367,-0.0799178125611,0.0078997464101
3.7594,0.748089889489,-0.0872833585989,0.00467996943312
3.7761,0.716666054043,-0.0947895280845,0.00225386930174
3.7928,0.684815971365,-0.101357835161,0.00185255575894
3.8096,0.653179999279,-0.108131968019,0.00211114160202
3.8262,0.620890017748,-0.11538392206,0.00239177913474
3.8434,0.587973024663,-0.121386153314,0.00216169307333
3.8597,0.554880945734,-0.126862077172,0.00219709133954
3.8764,0.521328393193,-0.13201774572,0.00279718197864
3.8937,0.487642573486,-0.137584551628,0.00358420311147
3.9099,0.454234174884,-0.143310608798,0.00339611857526
3.9264,0.41979123342,-0.14864180937,0.00325850899763
3.9432,0.385435132506,-0.153028360371,0.00385439187905
3.96,0.351631462306,-0.157006651172,0.00461537130029
3.9765,0.318200123566,-0.160728243017,0.00510832202526
3.9933,0.28358509425,-0.164211015302,0.005371689798
4.01,0.24919586213,-0.168591415032,0.00589154565684
4.0267,0.214316200222,-0.173534156722,0.00534020488115
4.0434,0.177812791655,-0.179581824469,0.00429276766765
4.0602,0.140546414637,-0.186554358375,0.00456740976684
4.0781,0.104399772377,-0.195193054141,0.0057856756844
4.0935,0.0684331817848,-0.201786174239,0.00658430729624
4.1103,0.0331945555701,-0.207017243073,0.00838978470911
4.1272,-0.00151420836787,-0.212534098111,0.0114516384802
4.1436,-0.0342718258757,-0.218742984015,0.0135112310417
4.1604,-0.0662092938491,-0.224555719157,0.014739835251
4.177,-0.097137383074,-0.227886739316,0.0157996062781
4.1938,-0.127292478982,-0.230151666955,0.0175622706351
4.2109,-0.155334166541,-0.2323314244,0.0192172423125
4.2272,-0.181618978717,-0.234415344481,0.0206101123459
4.2439,-0.205900884003,-0.235056566387,0.0213394110963
4.2606,-0.23053488863,-0.234732615254,0.0237818334303
4.2772,-0.253511135168,-0.234576012878,0.0256321491976
4.294,-0.273302631236,-0.234707034885,0.0258280181902
4.3119,-0.292268840772,-0.234664609756,0.0259246329952
4.3273,-0.311937719183,-0.234266104808,0.0259732802837
4.3441,-0.330682379536,-0.234052190775,0.0262166630769
4.3612,-0.347725813347,-0.234205681883,0.0270820039579
4.3793,-0.363299297243,-0.234977921023,0.0274248327386
4.3949,-0.376921055421,-0.234010046155,0.0275182836279
4.4126,-0.389894029044,-0.232429609081,0.0286323050323
4.4275,-0.402223162236,-0.231389896032,0.0295544675852
4.4443,-0.413217141315,-0.231817731957,0.0302591319243
4.461,-0.42328910511,-0.232673574533,0.0312428447104
4.4776,-0.432041780905,-0.23256968948,0.0319287348902
4.4945,-0.440524811267,-0.232123329151,0.033381194276
4.5112,-0.448852648812,-0.231904343816,0.035255650431
4.5291,-0.456238115685,-0.231923536294,0.0363672883112
4.5446,-0.464075961826,-0.232502953352,0.0373770501112
4.5614,-0.471384131782,-0.233174313563,0.0383245332442
4.578,-0.479174823537,-0.232882498312,0.0396552742238
4.5951,-0.487532116021,-0.233024873965,0.0404764588688
4.6126,-0.495568072343,-0.23348161938,0.040684351538
4.6281,-0.50510158071,-0.234634533761,0.0422289348017
4.6448,-0.514498720206,-0.235447501609,0.0438552058285
4.6616,-0.524019901125,-0.23625036347,0.0453437840493
4.6783,-0.534200050355,-0.236085843311,0.0464564069135
4.6952,-0.545337565442,-0.236740931816,0.047876203589
4.7119,-0.556572806372,-0.236981791176,0.0494160746803
4.7283,-0.567923716338,-0.238339658421,0.0517113559494
4.7451,-0.578774716689,-0.238497952223,0.0526572887729
4.762,-0.590164266986,-0.238392399359,0.0542924405794
4.7784,-0.601327155622,-0.238127507799,0.0566017280178
4.7962,-0.613430415754,-0.236730215387,0.0589188699215
4.8125,-0.626125197806,-0.235965598436,0.060781676652
4.8286,-0.639544482146,-0.235245944067,0.0624184294948
4.8453,-0.654358439476,-0.234481810846,0.0641730343791
4.862,-0.67085799075,-0.232998316599,0.0663992976001
4.8791,-0.689941057706,-0.231314201006,0.0692256299053
4.896,-0.710871395354,-0.22999515572,0.0729078161663
4.9122,-0.733461764338,-0.228822896152,0.0765863418753
4.9287,-0.757278095046,-0.227762562615,0.0812744749171
4.9455,-0.782676163666,-0.226618851517,0.085928776539
4.9623,-0.809291622872,-0.224748146653,0.0899670851711
4.9801,-0.837862619774,-0.22181726119,0.0934827129578
4.9956,-0.867614069492,-0.218332167105,0.0975425210671
5.0124,-0.898491854269,-0.215562999589,0.102407821674
5.0302,-0.928777243532,-0.214154862589,0.107045701438
5.0457,-0.957924826288,-0.211934733467,0.110849730282
5.0625,-0.986560416421,-0.20887175972,0.114354147996
5.0793,-1.01388788373,-0.204989838563,0.117580198693
5.0959,-1.04029615905,-0.202327573697,0.120545285573
5.1126,-1.06475676779,-0.198791819288,0.123680527684
5.1292,-1.08629914252,-0.195824123577,0.126020135575
5.146,-1.10596926837,-0.193403067824,0.127504048921
5.1628,-1.12352923398,-0.190309828681,0.128041131117
5.1794,-1.13974838731,-0.18685932014,0.129223926796
5.1961,-1.15448843931,-0.184603861092,0.130187241654
5.2128,-1.16779029419,-0.183085257817,0.131375785127
5.2295,-1.17887817297,-0.182193408223,0.132126686497
5.2462,-1.18834280389,-0.181896851263,0.132571387652
5.264,-1.19568293602,-0.18176674172,0.133041098795
5.2796,-1.20217075416,-0.181664575614,0.132466948691
5.2963,-1.20686875418,-0.18147274172,0.131789586988
5.3131,-1.20995548387,-0.18198798086,0.131631501354
5.3309,-1.21146968099,-0.18251525297,0.1309686941
5.3468,-1.212268181,-0.183196992001,0.129730583274
5.3642,-1.21142320899,-0.18358479077,0.129273768807
5.3799,-1.2111919837,-0.183881453918,0.128882561882
5.3966,-1.21171664765,-0.184301073479,0.128414789538
5.4134,-1.21284642153,-0.185028052093,0.128145614028
5.4301,-1.21373121675,-0.185712741325,0.127725461263
5.4467,-1.21507198067,-0.187262562414,0.126981054426
5.4634,-1.21708042568,-0.188780062635,0.12632478368
5.4802,-1.22002303451,-0.190614697697,0.125722927491
5.4968,-1.2233818122,-0.192408017705,0.126037506877
5.5135,-1.22842711555,-0.195895390303,0.125194922932
5.5319,-1.23272308087,-0.198696577713,0.125023237091
5.547,-1.23633492362,-0.199957180116,0.125387032849
5.5636,-1.23951099854,-0.19911210772,0.125495456041
5.5817,-1.24319093505,-0.198386419715,0.125370577231
5.597,-1.24644708234,-0.198794348042,0.125470377286
5.6138,-1.24830442849,-0.198724291306,0.125241790053
5.6309,-1.25040084031,-0.197447132913,0.125204793405
5.6472,-1.25113207744,-0.196916436553,0.12508706994
5.6639,-1.25183113662,-0.196372648021,0.125469218151
5.6807,-1.25229553485,-0.195706702071,0.125532714812
5.6972,-1.25178845653,-0.192937034107,0.124902075233
5.714,-1.24966015619,-0.187154250611,0.123735917341
5.732,-1.24621210258,-0.182283728186,0.122380085549
5.7474,-1.2434913539,-0.179031875935,0.122253301646
5.7653,-1.23995380518,-0.175611101472,0.121432131963
5.7809,-1.23656308278,-0.171500929593,0.120437071052
5.7975,-1.2335051613,-0.166431127468,0.120083865751
5.8143,-1.22924808614,-0.159732127641,0.119405907229
5.8313,-1.22488205233,-0.150990300328,0.118271719767
5.8476,-1.22194673055,-0.142956791297,0.117474522314
5.8644,-1.21871816025,-0.136095969751,0.116993285577
5.881,-1.21607890735,-0.130272415021,0.117670393018
5.8978,-1.21256911427,-0.123758985094,0.117796883275
5.9144,-1.20896621346,-0.116995684634,0.118019036015
5.9316,-1.20524754989,-0.109611261752,0.11823952594
5.9479,-1.20063260163,-0.1013659439,0.118590964989
5.9646,-1.19561214945,-0.0925184286931,0.118724423551
5.9813,-1.18926832051,-0.0838967138629,0.118619799354
5.998,-1.18314705025,-0.0745503603879,0.118829092156
6.0151,-1.17564989169,-0.064091342412,0.119024559813
6.0315,-1.16811256922,-0.0536775843458,0.119267832336
6.0483,-1.1608428896,-0.0442267163975,0.120299616667
6.0649,-1.15348468658,-0.0350623800076,0.121656253729
6.0816,-1.14545696543,-0.024768561832,0.123087892569
6.0983,-1.13649991845,-0.014647176248,0.123285138539
6.1165,-1.12871292632,-0.00585019057014,0.123372772736
6.1317,-1.12090002863,0.00256053033794,0.124185574759
6.1486,-1.11414892488,0.0109764827323,0.124735449767
6.1651,-1.10797900937,0.0184595674691,0.125404780899
6.1818,-1.10221888025,0.0236348156977,0.125212170955
6.1985,-1.09628011088,0.0282826638825,0.125587358783
6.2153,-1.09002727983,0.0323723709582,0.125340799519
6.232,-1.08389835118,0.0380642108661,0.125670163836
6.2487,-1.07726634212,0.0435087609239,0.125891721064
6.2653,-1.07106037428,0.0486424913321,0.126178941012
6.2821,-1.06429595479,0.0553701365574,0.12743973796
6.2989,-1.05729803195,0.0634949607895,0.129110467232
6.3167,-1.05075068439,0.0716705405218,0.130257696911
6.3324,-1.04465293405,0.0779780917593,0.130888013306
6.3488,-1.03962900436,0.0827291101875,0.131023456122
6.3656,-1.03578318939,0.0857827638588,0.130426903596
6.3823,-1.03124108867,0.0880001801944,0.128939141605
6.4001,-1.02760336936,0.0883243537533,0.126288174971
6.4157,-1.02394918728,0.0864311117261,0.122790379426
6.4324,-1.01991005191,0.0829859804188,0.119870267942
6.449,-1.0156838761,0.0812757883175,0.118290392553
6.4657,-1.01090702929,0.082700623008,0.117545904714
6.4829,-1.0058464514,0.0852885281359,0.116684992286
6.4992,-1.0016918266,0.0861842685425,0.114906481774
6.5158,-0.998980778777,0.0844058398166,0.113218328498
6.5339,-0.996764851152,0.0828943259467,0.111446599874
6.5493,-0.994571868495,0.0818059510384,0.110454158746
6.566,-0.994058106487,0.0813754339649,0.110458919108
6.5831,-0.993858638772,0.0813540765525,0.110437544115
6.5995,-0.992339706307,0.0803938841574,0.109994385692
6.6162,-0.991155193941,0.0790657533456,0.109970591743
6.6328,-0.989914430705,0.0772859717538,0.109747154366
6.6507,-0.988815184957,0.0740902105688,0.109950048793
6.6663,-0.987127717693,0.0702954891691,0.110014427549
6.6842,-0.985616411368,0.0649727913352,0.109916099936
6.6998,-0.984285435135,0.0610430970228,0.109499918464
6.7164,-0.983315945221,0.0573121702128,0.109376635727
6.7331,-0.982186206872,0.0531459119504,0.108857261331
6.7498,-0.981455293837,0.0480447198321,0.107554293595
6.7665,-0.979742627087,0.0433386492741,0.107341411785
6.7832,-0.978466884298,0.039755532588,0.107402772513
6.7999,-0.976029509669,0.0365986160419,0.10694142603
6.8166,-0.974095661951,0.0319186091711,0.105939499726
6.8334,-0.972085221656,0.0259360762224,0.103185443346
6.8501,-0.970196017679,0.0194188049765,0.101361494443
6.8678,-0.967740760547,0.01407198924,0.0996186023921
6.8834,-0.965016656518,0.00965782047575,0.0978445192739
6.9004,-0.96197170467,0.00410110017607,0.0956498553636
6.9168,-0.957925166473,-0.000517983463163,0.0939217508985
6.9336,-0.954928867384,-0.00337066608257,0.093978383491
6.9508,-0.951359760844,-0.0052895418262,0.0936198119233
6.9671,-0.948260769496,-0.00754928526757,0.0931533042341
6.9837,-0.94497421445,-0.010703602479,0.0915501920487
7.0004,-0.942107073705,-0.0141856421038,0.0899015244982
7.017,-0.939596355763,-0.0160531004772,0.0887249952745
7.0339,-0.936588350459,-0.0168844597996,0.0880491461725
7.0517,-0.933598846546,-0.0181253456114,0.0873570638938
7.0672,-0.930847712797,-0.0198947083997,0.0861764426737
7.0839,-0.927843833235,-0.0216993299343,0.0846823603266
7.1009,-0.925598143193,-0.022524643834,0.0846601263001
7.1174,-0.923513361809,-0.0228476482307,0.0840917319422
7.1341,-0.920901293432,-0.0238646104629,0.0833192024803
7.1512,-0.918042395609,-0.0251159444043,0.0822443387342
7.1674,-0.915600385562,-0.025681040309,0.0816798972946
7.1841,-0.914189561636,-0.0257800346374,0.0821125348356
7.2012,-0.910758874798,-0.0262090452772,0.0815031464144
7.2177,-0.907960151743,-0.0272173214485,0.0810346480528
7.2343,-0.90506969134,-0.0285857648846,0.0799085318982
7.2517,-0.902249225663,-0.0296266564473,0.0793331264269
7.2677,-0.89877844538,-0.0304618727605,0.0793251811835
7.2844,-0.894296273635,-0.0309645373892,0.0787225513326
7.3022,-0.890113363808,-0.031858258129,0.077848427148
7.3178,-0.886231233518,-0.0331319825196,0.0772012986521
7.3345,-0.881882606789,-0.0348438212921,0.0760087106947
7.3513,-0.877713019906,-0.037122143823,0.0751659261453
7.3679,-0.873346547876,-0.0386284498028,0.0741573653552
7.3848,-0.868434227841,-0.0403748403838,0.0733218788696
7.4014,-0.864052528046,-0.0417195449936,0.0724755684489
7.4181,-0.859433301796,-0.0427784879181,0.0712694718733
7.4363,-0.855054303257,-0.0439390310124,0.0709897808208
7.4525,-0.849826420486,-0.0447780006526,0.0701277126928
7.4682,-0.844384902811,-0.0456512598976,0.0690821591806
7.485,-0.839650345912,-0.0470587479185,0.0680619518607
7.5016,-0.834315440941,-0.0479819221429,0.0672981846669
7.5191,-0.828847403809,-0.0481460550522,0.0665395552249
7.5365,-0.823244722451,-0.0478845247945,0.0661018876465
7.5521,-0.818107497488,-0.0480274152711,0.0651428225323
7.5685,-0.813515601854,-0.0487351667787,0.063937782054
7.5852,-0.808001588044,-0.0498787196077,0.0629574178496
7.6019,-0.802390679435,-0.0514431803769,0.0619161189749
7.6189,-0.797322656386,-0.0521590386884,0.0615765030435
7.6352,-0.791901055973,-0.0532337842115,0.0605074229023
7.652,-0.786668621113,-0.0554284594334,0.0591044646527
7.6687,-0.780515735766,-0.0581759711564,0.0578361085714
7.6854,-0.774425420633,-0.0609566020295,0.0567908800933
7.7021,-0.76787582904,-0.0636824841878,0.0551158140374
7.7191,-0.761032651917,-0.0665533570247,0.0532570975124
7.7355,-0.753736174191,-0.0705881792457,0.0512336263959
7.7522,-0.746397440513,-0.0746199847124,0.0495351795127
7.7689,-0.738060558996,-0.0779072666427,0.0480771399085
7.7856,-0.730008386369,-0.0806178617793,0.0470458144766
7.8023,-0.721693345135,-0.0842572774156,0.0465853831514
7.8192,-0.712585960163,-0.0886537089018,0.0457383965046
7.8357,-0.703595424316,-0.0935012878281,0.0448568134556
7.8524,-0.694381537104,-0.097439069028,0.0441848353831
7.8691,-0.685342233788,-0.102395300553,0.0433479480527
7.8858,-0.675101975518,-0.108953401373,0.0424818520975
7.9029,-0.664189744757,-0.116959459372,0.0405260396872
7.9194,-0.65221533898,-0.125743235045,0.0372637627244
7.9359,-0.639978380205,-0.13415366359,0.0332108942566
7.9526,-0.626528218831,-0.143171345769,0.0283961310448
7.9694,-0.611446765046,-0.15112869409,0.0242520768185
7.9861,-0.598214026958,-0.157361904489,0.0215117201882
8.003,-0.585261018529,-0.162797456561,0.0183767518646
8.0196,-0.572485094266,-0.169625765433,0.0144637810415
8.0362,-0.559485164439,-0.178603599155,0.00965133860229
8.0528,-0.54541265052,-0.188539366395,0.00466131237965
8.0697,-0.531812456279,-0.19803144278,-0.000701565689049
8.0863,-0.517028522306,-0.207237328122,-0.00637539786472
8.1041,-0.502663553241,-0.217587403809,-0.0127501539041
8.1197,-0.487256745454,-0.226338617745,-0.0185914789089
8.1365,-0.472518886672,-0.230903808453,-0.0238900305096
8.1531,-0.458757312595,-0.233298547767,-0.0268888500566
